Просмотр фильмов/сериалов/аниме,Каллиграфия
Учёба,Боулинг
Сон,Писание статей (например в журналы и т.д.)
Резьба по дереву,Снимание видео (блогерство)
Стрельба
Плавание
Игра на музыкальном инструменте,Создание ядов
Сочинение песен
Писательство стихов
Создание новых вещей из старья
Фотография,Театральная игра
Провождение времени с друзьями,Делание причёсок
Бег
Писательство стихов
Реставрация книг
Боулинг,Шитьё ковров
Готовка,Готовка
Ведение гербария
Изучение всемирной истории
Кроссворды,Игра на музыкальном инструменте
Макияж
Йога
Провождение времени с друзьями
Придумывание сказок
Театральная игра
Разгадывание загадок,Анимация
Стрельба,Ведение своего блога в инстаграме (и подобных соц. сетях)
Ведение травника,Рисование на чайных пакетиках
Катание на льду,Изучение языков
Изучение биологии
Мыловарение
Оригами
Придумывание сказок
Исследование заброшенных/старых зданий,Прыжки с парашюта
Перебирание старых вещей,Жонглирование
Шитье вещей
Лазание по деревьях
Рисование
Фотография
Макияж